molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL281308,O=C(O)CSC(CCCc1ccccc1)(CCc1ccccc1)c1ccc(OCc2ccc3ccccc3n2)cc1,4,highly active
CHEMBL16596,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,2,highly active
CHEMBL297661,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc(-c4ccccc4)cn3)cc12,9.3,highly active
CHEMBL31540,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,2.8,highly active
CHEMBL80696,CC(COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,8,highly active
CHEMBL433133,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cnccc4n3)cc12,2,highly active
CHEMBL38545,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3nc4ccccc4s3)cc12,2,highly active
CHEMBL80287,CC(C)c1csc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)n1,13,highly active
CHEMBL78013,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cc(F)ccc4n3)cc12,2,highly active
CHEMBL79383,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cnccn3)cc12,7,highly active
CHEMBL79881,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cc(F)c(F)cc4n3)cc12,14,highly active
CHEMBL289751,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cscn3)cc12,5,highly active
CHEMBL80158,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(/C=C/c3ccc4ccccc4n3)cc12,11,highly active
CHEMBL78854,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3nc4ccccc4o3)cc12,5,highly active
CHEMBL82760,Cc1nc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)cs1,3,highly active
CHEMBL310384,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cc4ccccc4cn3)cc12,10,highly active
CHEMBL80726,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cccnc4n3)cc12,2,highly active
CHEMBL38958,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccccn3)cc12,3,highly active
CHEMBL3350287,C[C@H](COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,12,highly active
CHEMBL2114162,C[C@@H](COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,6,highly active
CHEMBL39617,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cccc(Cl)n3)cc12,8,highly active
CHEMBL78201,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4c(n3)CCCC4)cc12,8,highly active
CHEMBL404016,c1ccc(C2(c3cc(OCc4ccc5ccccc5n4)ccc3OCc3ccc4ccccc4n3)CCCCC2)cc1,4.2,highly active
CHEMBL255228,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCCC1,3.7,highly active
CHEMBL404276,O=C(Nc1cccnc1)Oc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCC1,2.4,highly active
CHEMBL255227,C1=CC(COc2ccc(OCc3ccc4ccccc4n3)cc2C2(c3ccccc3)CCCC2)=CNC1,2.5,highly active
CHEMBL404015,c1ccc(C2(c3cc(OCc4ccc5ccccc5n4)ccc3OCc3ccc4ccccc4n3)CCCC2)cc1,4.5,highly active
CHEMBL255013,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCC1,9.3,highly active
CHEMBL401699,O=C(O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,12.4,highly active
CHEMBL254564,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,5.6,highly active
CHEMBL402024,c1ccc(C2(c3cc(OCc4nc5ccccc5s4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,7.6,highly active
CHEMBL401597,c1ccc(C2(c3cc(OCc4ccc5occc5n4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,4.9,highly active
CHEMBL254747,c1ccc(C2(c3cc(OCc4ccc5ccccc5n4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,4.1,highly active
CHEMBL254547,CS(=O)(=O)CCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,5.5,highly active
CHEMBL438166,CN(C)CCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,6.5,highly active
CHEMBL430038,c1ccc(COc2ccc(OCc3ccc4ccccc4n3)cc2C2(c3ccccc3)CC3CCC2C3)cc1,8.6,highly active
CHEMBL257621,CCCCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,6,highly active
CHEMBL256976,COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,8.6,highly active
CHEMBL256975,O=C(O)CCCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,3.5,highly active
CHEMBL403199,CCOC(=O)CCCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,3.7,highly active
CHEMBL256766,O=C(O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,14,highly active
CHEMBL404266,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,5,highly active
CHEMBL258432,Oc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,13.2,highly active
CHEMBL541915,Br.O=C(Nc1cccnc1)Oc1ccc(OCc2nc3ccccc3s2)cc1C1(c2ccccc2)CC2CCC1C2,2.4,highly active
CHEMBL558778,Cl.O=C(Nc1cccnc1)Oc1ccc(OCc2nc3ccccc3s2)cc1C1(c2ccccc2)CC2CCC1C2,2.5,highly active
CHEMBL401667,O=C(Nc1cccnc1)Oc1ccc(OCc2nc3ccccc3s2)cc1C1(c2ccccc2)CC2CCC1C2,2.8,highly active
CHEMBL539650,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3nccs3)cc2)c2ccc(OCc3ccccn3)cc12,4.8,highly active
CHEMBL557052,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3ncccn3)cc2)c2ccc(OCc3ccccn3)cc12,6.9,highly active
CHEMBL555207,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3cncnc3)cc2)c2ccc(OCc3ccccn3)cc12,7.7,highly active
CHEMBL538632,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3cccnc3)cc2)c2ccc(OCc3ccccn3)cc12,9,highly active
CHEMBL552567,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nn1,4,highly active
CHEMBL553174,Cc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,6.5,highly active
CHEMBL557527,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,4.2,highly active
CHEMBL553175,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nc1,6.8,highly active
CHEMBL538708,COc1ccc(-c2cccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)c2)cn1,5.5,highly active
CHEMBL538955,CC(C)(Cc1c(CC2CCC2)c2cc(OCc3ccccn3)ccc2n1Cc1ccc(-c2nccs2)cc1)C(=O)O,6.6,highly active
CHEMBL555209,Cc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)s1,4.8,highly active
CHEMBL552545,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3ncc(F)s3)cc2)c2ccc(OCc3ccccn3)cc12,2.1,highly active
CHEMBL553403,Cc1csc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)n1,7.3,highly active
CHEMBL557548,COc1nc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cs1,3.3,highly active
CHEMBL604687,CC(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,6,highly active
CHEMBL595033,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCC(=O)c3ccc(F)cc3)cc12,13,highly active
CHEMBL605917,CCC(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,4,highly active
CHEMBL610185,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,1.4,highly active
CHEMBL610469,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(CCC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,4.7,highly active
CHEMBL610471,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(S(=O)(=O)C(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,4.5,highly active
CHEMBL595872,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(-c2ccc(F)cn2)cc1,1.7,highly active
CHEMBL610472,COc1nc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)cs1,2.5,highly active
CHEMBL610473,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)cn1,9.3,highly active
CHEMBL610474,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)nc1,3.8,highly active
CHEMBL594773,COC1=CC=C(c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)NN1,3.2,highly active
CHEMBL595092,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)nc1,2.2,highly active
CHEMBL1210423,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)[O-])c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1.[Na+],2,highly active
CHEMBL313489,CC(C)(C)Sc1c(CC(C)(C)C(=O)[O-])n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12.[Na+],1.9,highly active
CHEMBL1922523,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6ccccc6n5)ccc43)cc2)cn1,5.3,highly active
CHEMBL1922524,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cnc6ccccc6n5)ccc43)cc2)cn1,11.4,highly active
CHEMBL1922525,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6cc(F)ccc6n5)ccc43)cc2)cn1,7.6,highly active
CHEMBL1922528,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cn6ccccc6n5)ccc43)cc2)cn1,8.9,highly active
CHEMBL1922532,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,1.7,highly active
CHEMBL1922642,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cccc(C)n5)ccc43)cc2)cn1,3.1,highly active
CHEMBL1922643,CCc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(OC)nc3)cc2)nc1,10.1,highly active
CHEMBL1922645,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)c(C)n5)ccc43)cc2)cn1,3.4,highly active
CHEMBL1922647,COc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(OC)nc3)cc2)nc1,8,highly active
CHEMBL1922649,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cnc(C)cn5)ccc43)cc2)cn1,5.4,highly active
CHEMBL1922653,COc1cccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)n1,1.3,highly active
CHEMBL1922654,COc1cccnc1-c1ccc(Cn2c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c3cc(OCc4ccc(C)cn4)ccc32)cc1,4.6,highly active
CHEMBL1922655,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cc(C(F)(F)F)ccn3)cc2)nc1,2.1,highly active
CHEMBL1922656,CCOc1nc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cs1,1.4,highly active
CHEMBL1922657,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C(F)(F)F)nc3)cc2)nc1,3.2,highly active
CHEMBL1922658,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C(F)(F)F)cn3)cc2)nc1,2.7,highly active
CHEMBL1922659,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cccc(C(F)(F)F)n3)cc2)nc1,1.8,highly active
CHEMBL1922660,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,2.9,highly active
CHEMBL1922661,CCOc1cccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)n1,1.4,highly active
CHEMBL1922662,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C)cn3)cc2)nc1,2.2,highly active
CHEMBL1922663,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(F)cn3)cc2)nc1,1.5,highly active
CHEMBL1922664,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cncc(F)c3)cc2)nc1,2.1,highly active
CHEMBL1922665,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cccnc3)cc2)nc1,2.6,highly active
CHEMBL1922666,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccccn3)cc2)nc1,1.3,highly active
CHEMBL1922667,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(=O)[nH]c3)cc2)nc1,8.3,highly active
CHEMBL1229205,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1,2,highly active
CHEMBL2029369,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccccc2)C[C@H]2CC[C@H]1C2,2.1,highly active
CHEMBL2031436,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccccc2F)C[C@H]2CC[C@H]1C2,4,highly active
CHEMBL2031437,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(F)c2)C[C@H]2CC[C@H]1C2,2.3,highly active
CHEMBL2031438,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccc(F)cc2)C[C@H]2CC[C@H]1C2,9.5,highly active
CHEMBL2031439,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(C)c2)C[C@H]2CC[C@H]1C2,5.5,highly active
CHEMBL2031440,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(C(F)(F)F)c2)C[C@H]2CC[C@H]1C2,7.4,highly active
CHEMBL2031441,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(OC)c2)C[C@H]2CC[C@H]1C2,2.5,highly active
CHEMBL2031442,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cc(F)cc(F)c2)C[C@H]2CC[C@H]1C2,3.4,highly active
CHEMBL2031443,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cc(C)cc(C)c2)C[C@H]2CC[C@H]1C2,3.5,highly active
CHEMBL2031447,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C(c1ccccc1)C(C)(C)C,5.5,highly active
CHEMBL2031448,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C(CC(C)(C)C)c1ccccc1,3,highly active
CHEMBL2031449,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)C2CCC1CC2,5.6,highly active
CHEMBL2031450,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCCC1,15,highly active
CHEMBL2031451,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCC1,8.5,highly active
CHEMBL2031453,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC(C)C1,3.2,highly active
CHEMBL2031455,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC(C)(C)C1,5.2,highly active
CHEMBL2031456,O=C(Nc1cccnc1)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccccc2)C[C@H]2CC[C@H]1C2,5.8,highly active
CHEMBL2031458,O=C(c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccccc2)C[C@H]2CC[C@H]1C2)N1CCCC1,7.1,highly active
CHEMBL2031459,Cc1noc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)n1,6.3,highly active
CHEMBL2031645,Nc1nnc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)o1,2.2,highly active
CHEMBL2031646,O=c1[nH]nc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)o1,2.5,highly active
CHEMBL2031647,S=c1[nH]nc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)o1,1.1,highly active
CHEMBL2031648,Cc1nnc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)o1,5,highly active
CHEMBL2031649,c1ccc([C@@]2(c3cc(OCc4ccc5ccccc5n4)ccc3-c3nnco3)C[C@H]3CC[C@H]2C3)cc1,2.9,highly active
CHEMBL2031650,c1ccc([C@@]2(c3cc(OCc4ccc5ccccc5n4)ccc3-c3ncon3)C[C@H]3CC[C@H]2C3)cc1,5.4,highly active
CHEMBL2031651,Cc1nc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)no1,1.6,highly active
CHEMBL2031652,c1ccc([C@@]2(c3cc(OCc4ccc5ccccc5n4)ccc3-c3nn[nH]n3)C[C@H]3CC[C@H]2C3)cc1,2.9,highly active
CHEMBL2031653,Cn1nnc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)n1,2.8,highly active
CHEMBL2031654,CCn1nnc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)n1,2.4,highly active
CHEMBL2031655,CC(C)n1nnc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)n1,1.7,highly active
CHEMBL2031656,FC(F)n1nnc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)n1,2.4,highly active
CHEMBL2031657,O=c1[nH]nc(-c2ccc(OCc3ccc4ccccc4n3)cc2[C@@]2(c3ccccc3)C[C@H]3CC[C@H]2C3)o1,0.8,highly active
CHEMBL2031658,COc1cccc([C@]2(c3cc(OCc4ccc5ccccc5n4)ccc3-c3n[nH]c(=O)o3)C[C@H]3CC[C@H]2C3)c1,1.1,highly active
