molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL2031659,CC(C)(C)[C@@H](c1ccccc1)c1cc(OCc2ccc3ccccc3n2)ccc1-c1n[nH]c(=O)o1,1.9,highly active
CHEMBL2031660,CC1(C)CC(c2ccccc2)(c2cc(OCc3ccc4ccccc4n3)ccc2-c2n[nH]c(=O)o2)C1,3.6,highly active
CHEMBL2031661,CC1CC(c2ccccc2)(c2cc(OCc3ccc4ccccc4n3)ccc2-c2n[nH]c(=O)o2)C1,2.6,highly active
CHEMBL3417531,CC(C)(O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,2.1,highly active
CHEMBL3417530,CN(C)CCn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,3.1,highly active
CHEMBL3417527,CNc1ncc(-c2ccc([C@](C)(c3noc(-c4cnn(CC(=O)N(C)C)c4)n3)C3CC3)cc2)cn1,2.9,highly active
CHEMBL3417526,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)cn4)cc3)C3CC3)no2)cn1,1.2,highly active
CHEMBL3417525,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,1.7,highly active
CHEMBL3417524,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4ccc(N)nc4)cc3)C3CC3)no2)cn1,1.1,highly active
CHEMBL3417522,Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CCC3)no2)cn1,2.6,highly active
CHEMBL3417520,Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,1.3,highly active
CHEMBL3417519,CC(C)[C@@](C)(c1ccc(-c2cnc(N)nc2)cc1)c1noc(-c2cnn(C)c2)n1,7.7,highly active
CHEMBL3417518,CC(C)[C@](C)(c1ccc(-c2cnc(N)nc2)cc1)c1noc(-c2cnn(C)c2)n1,1.6,highly active
CHEMBL3417517,CC(C)C(C)(c1ccc(-c2cnc(N)nc2)cc1)c1noc(-c2cnn(C)c2)n1,2,highly active
CHEMBL3417516,CC(C)C(c1ccc(-c2cnc(N)nc2)cc1)c1noc(-c2cnn(C)c2)n1,6.2,highly active
CHEMBL3417513,Cn1cc(-c2nc(C(C)(C)c3ccc(-c4cnc(N)nc4)cc3)no2)cn1,6.7,highly active
CHEMBL3417511,CC(C)(O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,3.5,highly active
CHEMBL3417510,CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,3.6,highly active
CHEMBL3417509,CN(C)CCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,3.6,highly active
CHEMBL3417508,NCCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,2.6,highly active
CHEMBL3417431,COCCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,2.4,highly active
CHEMBL3417429,Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,1.9,highly active
CHEMBL3417428,Nc1ncc(-c2ccc(C3(c4noc(-c5cn[nH]c5)n4)CCC3)cc2)cn1,2.3,highly active
CHEMBL3417427,Nc1ncc(-c2ccc(C3(c4noc(-c5cc[nH]n5)n4)CCC3)cc2)cn1,2.4,highly active
CHEMBL3417426,Nc1ncc(-c2ccc(C3(c4noc(-c5cocn5)n4)CCC3)cc2)cn1,8.1,highly active
CHEMBL3417425,Nc1ncc(-c2ccc(C3(c4noc(-c5cscn5)n4)CCC3)cc2)cn1,2.4,highly active
CHEMBL3417424,Nc1ncc(-c2ccc(C3(c4noc(-c5nc[nH]n5)n4)CCC3)cc2)cn1,13,highly active
CHEMBL3417423,Nc1ncc(-c2ccc(C3(c4noc(-c5c[nH]nn5)n4)CCC3)cc2)cn1,4.7,highly active
CHEMBL3417422,Nc1ncc(-c2ccc(C3(c4noc(-c5c[nH]cn5)n4)CCC3)cc2)cn1,2.5,highly active
CHEMBL3417421,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc[nH]c5=O)n4)CCC3)cc2)cn1,2.9,highly active
CHEMBL3417420,Nc1ncc(-c2ccc(C3(c4noc(-c5ccncn5)n4)CCC3)cc2)cn1,14,highly active
CHEMBL3417419,Nc1ncc(-c2ccc(C3(c4noc(-c5cccnn5)n4)CCC3)cc2)cn1,8.5,highly active
CHEMBL3417418,Nc1ncc(-c2ccc(C3(c4noc(-c5cncnc5)n4)CCC3)cc2)cn1,6,highly active
CHEMBL3417417,Nc1ncc(-c2ccc(C3(c4noc(-c5cnccn5)n4)CCC3)cc2)cn1,5.7,highly active
CHEMBL3684676,NC(=O)CNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,5,highly active
CHEMBL3684677,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCNCC6)nc5)n4)CCC3)cn2)cn1,2.7,highly active
CHEMBL3684679,Cc1cccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)c1,8.8,highly active
CHEMBL3684680,Cc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cc1,5.8,highly active
CHEMBL3684681,CS(=O)(=O)c1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cc1,11,highly active
CHEMBL3684682,CCNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2,highly active
CHEMBL3684683,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(NC6CC6)nc5)n4)CCC3)cn2)cn1,2.9,highly active
CHEMBL3684686,CC(C)(O)CNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.1,highly active
CHEMBL3684687,CCOC(=O)CNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,3.9,highly active
CHEMBL3684690,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(NCC(=O)O)nc5)n4)CCC3)cn2)cn1,11,highly active
CHEMBL3684691,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(S(N)(=O)=O)cc5)n4)CCC3)cn2)cn1,8.7,highly active
CHEMBL3684692,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(NCC6(O)CC6)nc5)n4)CCC3)cn2)cn1,1.8,highly active
CHEMBL3684694,Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)c(C(F)(F)F)n1,9.2,highly active
CHEMBL3684695,CC(C)(CO)Nc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.6,highly active
CHEMBL3684696,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(OCCO)nc5)n4)CCC3)cn2)cn1,2.5,highly active
CHEMBL3684699,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn6cccnc56)n4)CCC3)cn2)cn1,4,highly active
CHEMBL3684701,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc6nccn6c5)n4)CCC3)cn2)cn1,12.4,highly active
CHEMBL3684705,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(-n6ccnc6)nc5)n4)CCC3)cn2)cn1,1.9,highly active
CHEMBL3684706,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(O)cc5)n4)CCC3)cn2)cn1,2.9,highly active
CHEMBL3684707,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(NC(CO)CO)nc5)n4)CCC3)cn2)cn1,2.2,highly active
CHEMBL3684710,COC(=O)[C@@H]1CCCN1c1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,5.9,highly active
CHEMBL3684712,COC(=O)[C@H]1CNCCN1c1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,3.2,highly active
CHEMBL3684713,COC(=O)[C@@H]1CN(c2ccc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)CCN1,3.7,highly active
CHEMBL3684714,COC(=O)[C@H]1CN(c2ccc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)CCN1,3.3,highly active
CHEMBL3684715,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCN[C@H](C(=O)O)C6)nc5)n4)CCC3)cn2)cn1,7.7,highly active
CHEMBL3684716,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCN[C@@H](C(=O)O)C6)nc5)n4)CCC3)cn2)cn1,7.7,highly active
CHEMBL3684717,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CC[C@@H](O)C6)nc5)n4)CCC3)cn2)cn1,1.2,highly active
CHEMBL3684718,C[C@@H](O)CNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.7,highly active
CHEMBL3684719,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCC[C@@H]6CO)nc5)n4)CCC3)cn2)cn1,3.1,highly active
CHEMBL3684720,C[C@H](O)CNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.4,highly active
CHEMBL3684721,CCOC(=O)CCN1CCN(c2ccc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)CC1,3.4,highly active
CHEMBL3684722,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CC[C@H](O)C6)nc5)n4)CCC3)cn2)cn1,2.2,highly active
CHEMBL3684723,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCS(=O)(=O)CC6)nc5)n4)CCC3)cn2)cn1,3.7,highly active
CHEMBL3684724,CS(=O)(=O)N1CCN(c2ccc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)CC1,2.7,highly active
CHEMBL3684725,CS(=O)(=O)CCNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,4.8,highly active
CHEMBL3684726,CS(=O)(=O)C1CCN(c2ccc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)C1,2.6,highly active
CHEMBL3684727,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCN(CCC(=O)O)CC6)nc5)n4)CCC3)cn2)cn1,2.6,highly active
CHEMBL3684729,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(C6COC6)c5)n4)CCC3)cn2)cn1,13,highly active
CHEMBL3684730,COCCNc1cnc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,3.2,highly active
CHEMBL3684731,CCNc1cnc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.4,highly active
CHEMBL3684734,Nc1ncc(-c2ccc(C3(c4noc(-c5cnc(N6CCNCC6)cn5)n4)CCC3)cn2)cn1,7.9,highly active
CHEMBL3684735,CN1CCN(c2cnc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)CC1,1.8,highly active
CHEMBL3684736,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCNCC6)cc5)n4)CCC3)cn2)cn1,2.6,highly active
CHEMBL3684737,CCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,8.8,highly active
CHEMBL3684738,CC(C)n1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,7.2,highly active
CHEMBL3684740,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(C(F)F)c5)n4)CCC3)cn2)cn1,7.4,highly active
CHEMBL3684741,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(CCF)c5)n4)CCC3)cn2)cn1,9.5,highly active
CHEMBL3684742,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(CC(F)F)c5)n4)CCC3)cn2)cn1,6.1,highly active
CHEMBL3684743,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(CC(F)(F)F)c5)n4)CCC3)cn2)cn1,7.6,highly active
CHEMBL3684748,Cc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,4.5,highly active
CHEMBL3684752,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc6[nH]ncc6c5)n4)CCC3)cn2)cn1,4,highly active
CHEMBL3684753,Cc1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)[nH]n1,5.5,highly active
CHEMBL3684756,Nc1ncc(-c2ccc(C3(c4noc(-c5cccnc5Cl)n4)CCC3)cn2)cn1,4.1,highly active
CHEMBL3689097,Nc1ncc(-c2ccc(C3(c4noc(-c5cnccc5Cl)n4)CCC3)cn2)cn1,7.3,highly active
CHEMBL3689098,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCOCC6)nc5)n4)CCC3)cn2)cn1,2.7,highly active
CHEMBL3689099,Nc1ncc(-c2ccc(C3(c4noc(-c5cn[nH]c5)n4)CCC3)cn2)cn1,7,highly active
CHEMBL3689102,COc1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)ccn1,9.6,highly active
CHEMBL3689103,Cc1nc(C)c(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)s1,8.1,highly active
CHEMBL3689105,COc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)c(OC)n1,7.3,highly active
CHEMBL3689108,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(Cl)nc5)n4)CCC3)cn2)cn1,7.5,highly active
CHEMBL3639879,Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,13,highly active
CHEMBL3689111,Cc1n[nH]c(C)c1-c1nc(C2(c3ccc(-c4cnc(N)nc4)nc3)CCC2)no1,14,highly active
CHEMBL3689117,Nc1ncc(-c2ccc(C3(c4noc(-c5cccnc5C(F)(F)F)n4)CCC3)cn2)cn1,14,highly active
CHEMBL3689118,CN(C)c1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.4,highly active
CHEMBL3689119,Nc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,4.2,highly active
CHEMBL3689120,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCCC6)nc5)n4)CCC3)cn2)cn1,3.3,highly active
CHEMBL3689121,CNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.4,highly active
CHEMBL3689122,CC(C)Nc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,1.5,highly active
CHEMBL3689123,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(NCCO)nc5)n4)CCC3)cn2)cn1,1.9,highly active
CHEMBL3689124,CN(CCO)c1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,4.3,highly active
CHEMBL3689125,COCCN(C)c1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,3,highly active
CHEMBL3689126,COCCNc1ccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,2.8,highly active
CHEMBL3689132,Cn1nccc1-c1nc(C2(c3ccc(-c4cnc(N)nc4)nc3)CCC2)no1,11,highly active
CHEMBL3689133,Nc1ncc(-c2ccc(C3(c4noc(-c5ccc(N6CCNC(=O)C6)nc5)n4)CCC3)cn2)cn1,1.8,highly active
CHEMBL3689147,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(CCN6CCOCC6)c5)n4)CCC3)cn2)cn1,15,highly active
CHEMBL3689148,N#CCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,11,highly active
CHEMBL3689150,CN(C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1)C(C)(C)C,14,highly active
CHEMBL3689151,CC(C)(C)NC(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,14,highly active
CHEMBL3689152,Nc1cnc(-c2ccc(C3(c4noc(-c5cnn(C6COC6)c5)n4)CCC3)cn2)cn1,8.3,highly active
CHEMBL3689153,CC(C)(O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)cn5)nc4)CCC3)no2)cn1,15,highly active
CHEMBL3689158,Nc1ccc(-c2ccc(C3(c4noc(-c5cnn(C6COC6)c5)n4)CCC3)cn2)cn1,13,highly active
CHEMBL3689181,CC(C)(C)CC(=O)N1CCN(c2ccc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)CC1,3.8,highly active
CHEMBL3641468,CC(C)(C)n1c(-c2nc(C#N)ccc2-n2cncn2)nc2cc(-c3cnc(N)nc3)ccc21,7.1,highly active
CHEMBL3641469,Cc1ncn(-c2ccc(C#N)nc2-c2nc3cc(-c4cnc(N)nc4)ccc3n2C(C)(C)C)n1,4.2,highly active
CHEMBL3641470,Cc1ncnn1-c1ccc(C#N)nc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,5.9,highly active
CHEMBL3641471,CC(C)(C)n1c(-c2nc(C3CC3)ccc2-n2cncn2)nc2cc(-c3cnc(N)nc3)ccc21,13,highly active
CHEMBL3641489,CC(C)(C)n1c(-c2cc(Cl)cnc2-n2cncn2)nc2cc(-c3cnc(N)nc3)ccc21,3.2,highly active
CHEMBL3641490,CC(C)(C)n1c(-c2cc(Br)cnc2-n2cncn2)nc2cc(-c3cnc(N)nc3)ccc21,4,highly active
CHEMBL3639403,Cc1ncn(-c2ncccc2-c2nc3cc(-c4cnc(N)nc4)ccc3n2C(C)(C)C)n1,12,highly active
CHEMBL3641492,CC(C)(C)n1c(-c2cc(C#N)cnc2-n2cncn2)nc2cc(-c3cnc(N)nc3)ccc21,10,highly active
CHEMBL3681322,CC(C)(C)n1c(-c2ccccc2C(=O)Nc2ccncc2)nc2cc(-c3cnc(N)nc3)ccc21,0.91,highly active
CHEMBL3681323,CNC(=O)c1ccccc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,11.4,highly active
CHEMBL3681324,CNC(=O)c1ccc(F)cc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,5.07,highly active
CHEMBL3681326,CNC(=O)c1ccc(C#N)cc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,7.4,highly active
CHEMBL3681328,CC(C)(C)n1c(-c2cc(C#N)ccc2C(=O)NC#N)nc2cc(-c3cnc(N)nc3)ccc21,6.09,highly active
CHEMBL3681348,CC(C)(C)n1c(-c2ccccc2C(=O)Nc2ccccn2)nc2cc(-c3cnc(N)nc3)ccc21,2.2,highly active
CHEMBL3681349,CC(C)(C)NC(=O)c1ccccc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,14.7,highly active
CHEMBL3681336,CC(C)(C)n1c(-c2ccccc2C(=O)Nc2cccnc2)nc2cc(-c3cnc(N)nc3)ccc21,1.5,highly active
CHEMBL4072498,CC(C)[C@](C)(c1ccc(-c2cnc(N)nc2)nc1)c1noc(-c2cnn(CC(C)(C)O)c2)n1,13,highly active
CHEMBL4096057,CC(C)(O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)nc3)C3CC3)no2)cn1,6.3,highly active
CHEMBL4103813,C[C@@](c1ccc(-c2cnc(N)nc2)nc1)(c1noc(-c2cnn(CC#N)c2)n1)C1CC1,8.1,highly active
CHEMBL4080469,Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)nc3)C3CC3)no2)cn1,3,highly active
CHEMBL4098484,CC(C)[C@](C)(c1ccc(-c2cnc(N)nc2)nc1)c1noc(-c2cnn(C3COC3)c2)n1,6.6,highly active
CHEMBL4088331,C[C@@](c1ccc(-c2cnc(N)nc2)nc1)(c1noc(-c2cnn(C3COC3)c2)n1)C1CC1,1.5,highly active
CHEMBL4072041,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)nc3)C3CC3)no2)cn1,2.9,highly active
CHEMBL4059620,CN(C)C(=O)N1CCN(c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)CC1,12,highly active
CHEMBL4081751,C[C@@](c1ccc(-c2cnc(N)nc2)cc1)(c1noc(N2CCC(O)CC2)n1)C1CC1,5.2,highly active
CHEMBL4099770,CC(C)[C@](C)(c1ccc(-c2cnc(N)nc2)cc1)c1noc(N2CCC(O)CC2)n1,7.3,highly active
CHEMBL4105047,CC1(O)CCN(c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)CC1,5.6,highly active
CHEMBL4080822,CC(C)[C@](C)(c1ccc(-c2cnc(N)nc2)cc1)c1noc(N2CCC(C)(O)CC2)n1,3.1,highly active
CHEMBL4074281,Nc1ncc(-c2ccc(C3(c4noc(N5CCCCC5)n4)CCC3)cc2)cn1,6.5,highly active
CHEMBL4101030,Nc1ncc(-c2ccc(C3(c4noc(N5CCCC5)n4)CCC3)cc2)cn1,8.3,highly active
CHEMBL4071532,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(C6COC6)c5)n4)CCC3)cc2)cn1,1.9,highly active
CHEMBL4103286,CC(C)(CO)n1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,4,highly active
CHEMBL4091165,N#CCCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,11,highly active
CHEMBL4080876,N#CCCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,1,highly active
CHEMBL4088763,CN(C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1)C(C)(C)C,1,highly active
CHEMBL4092404,CC(C)(C)NC(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)cn1,3.7,highly active
