molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL4563459,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cnn(C)c3C(=O)NOC(C)(C)C)cc2)[nH]n1,5.8,highly active
CHEMBL4542281,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cnn4c3C(=O)NCC4)cc2)n[nH]1,6.3,highly active
CHEMBL32842,O=C(O)CSC(CCCc1ccc(Cl)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,122,weakly active
CHEMBL295761,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2c(c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)S1,10000,weakly active
CHEMBL341696,CC1Cc2c(OCc3cc4ccccc4cn3)ccc3c2c(c(CSc2ccccc2C(=O)O)n3Cc2ccc(Cl)cc2)S1,2900,weakly active
CHEMBL138551,CC1Cc2c(OCc3ccccn3)ccc3c2c(c(CSc2ccccc2C(=O)O)n3Cc2ccc(Cl)cc2)S1,760,weakly active
CHEMBL415530,COc1ccc(COc2ccc3c4c2CC(C)Sc4c(CSc2ccccc2C(=O)O)n3Cc2ccc(Cl)cc2)nc1,370,weakly active
CHEMBL140157,CC1Cc2c(OCc3ccc4ccccc4n3)ccc3c2c(c(CSc2ccccc2C(=O)O)n3Cc2ccc(Cl)cc2)S1,72,weakly active
CHEMBL40073,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cccnc3)cc12,59,weakly active
CHEMBL433137,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2cc(OCc3ccc4ccccc4n3)ccc12,428,weakly active
CHEMBL78938,CC(Oc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccc2ccccc2n1,116,weakly active
CHEMBL80802,CCCC(Oc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccc2ccccc2n1,350,weakly active
CHEMBL76750,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2cccc(OCc3ccc4ccccc4n3)c12,85,weakly active
CHEMBL310055,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3nc4cc(C(F)(F)F)ccc4s3)cc12,186,weakly active
CHEMBL80512,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cccs3)cc12,70,weakly active
CHEMBL311112,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2c(OCc3ccc4ccccc4n3)cccc12,1955,weakly active
CHEMBL80235,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccnc4ccccc34)cc12,62,weakly active
CHEMBL311968,COc1ccc2nc(COc3ccc4c(c3)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n4Cc3ccc(Cl)cc3)sc2c1,73,weakly active
CHEMBL96412,CC1Cc2c(OCc3ccccn3)ccc3c2c(c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)S1,110,weakly active
CHEMBL430487,CC1Cc2c(OCc3cc4ccccc4cn3)ccc3c2c(c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)S1,390,weakly active
CHEMBL180650,Cc1ccccc1-c1ccc(-c2ccc3c(c2)c(C)c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)cc1F,1000,weakly active
CHEMBL182032,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(-c3ccc(-c4ccccc4)c(F)c3)cc12,1000,weakly active
CHEMBL258213,OCCOc1ccc(C2(c3ccc(OCCO)cc3)CC3CCC2C3)cc1,387,weakly active
CHEMBL255012,O=C(O)COc1cc(OCc2ccc3ccccc3n2)ccc1C1(c2ccccc2)CC2CCC1C2,3595,weakly active
CHEMBL255011,COC(=O)COc1cc(OCc2ccc3ccccc3n2)ccc1C1(c2ccccc2)CC2CCC1C2,776,weakly active
CHEMBL255010,Oc1cc(OCc2ccc3ccccc3n2)ccc1C1(c2ccccc2)CC2CCC1C2,980,weakly active
CHEMBL254563,O=C(Nc1cccnc1)Oc1ccc(OCc2ccccn2)c(C2(c3ccccc3)CC3CCC2C3)c1,181,weakly active
CHEMBL415093,c1ccc(C2(c3cc(OCc4cccnc4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,134,weakly active
CHEMBL404267,O=C(O)COc1ccc(OCc2ccc3ccccc3n2)c(C2(c3ccccc3)CC3CCC2C3)c1,3155,weakly active
CHEMBL256765,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)c(C2(c3ccccc3)CC3CCC2C3)c1,94,weakly active
CHEMBL258431,Oc1ccc(O)c(C2(c3ccccc3)CC3CCC2C3)c1,2070,weakly active
CHEMBL401668,O=C(O)COc1ccc(C2(c3ccc(OCc4ccc5ccccc5n4)cc3)CC3CCC2C3)cc1,98,weakly active
CHEMBL258215,COC(=O)COc1ccc(C2(c3ccc(OCc4ccc5ccccc5n4)cc3)CC3CCC2C3)cc1,182,weakly active
CHEMBL257797,c1ccc2nc(COc3ccc(C4(c5ccc(OCc6ccc7ccccc7n6)cc5)CC5CCC4C5)cc3)ccc2c1,127,weakly active
CHEMBL258214,Oc1ccc(C2(c3ccc(OCc4ccc5ccccc5n4)cc3)CC3CCC2C3)cc1,145,weakly active
CHEMBL112,CC(=O)Nc1ccc(O)cc1,44000,weakly active
CHEMBL557085,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c([S+]([O-])C(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,793,weakly active
CHEMBL538954,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(S(=O)(=O)C(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,205,weakly active
CHEMBL552280,CC(C)(Cc1cc2cc(OCc3ccccn3)ccc2n1Cc1ccc(-c2nccs2)cc1)C(=O)O,299,weakly active
CHEMBL552544,CC(C)(Cc1c(C(=O)C2CCC2)c2cc(OCc3ccccn3)ccc2n1Cc1ccc(-c2nccs2)cc1)C(=O)O,444,weakly active
CHEMBL555208,CC(C)(C)CCc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3nccs3)cc2)c2ccc(OCc3ccccn3)cc12,229,weakly active
CHEMBL610189,CC(C)(C)OC(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,1114,weakly active
CHEMBL610188,CC(C)(C)OC(=O)N1CCC[C@@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,1805,weakly active
CHEMBL594105,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OC[C@@H]3CCCN3)cc12,10000,weakly active
CHEMBL596178,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OC[C@@H]3CCCN3S(C)(=O)=O)cc12,441,weakly active
CHEMBL594104,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OC[C@@H]3CCC(=O)N3)cc12,616,weakly active
CHEMBL594303,CC(=O)N[C@H](COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccc1,581,weakly active
CHEMBL610186,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OC[C@@H]3CCCN3C(=O)C3CC3)cc12,50,weakly active
CHEMBL604477,CC(C)C(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,186,weakly active
CHEMBL610187,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OC[C@@H]3CCCN3C(=O)c3ccccc3)cc12,1345,weakly active
CHEMBL595089,CC(C)(C)OC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,1100,weakly active
CHEMBL594794,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OC[C@@H]3Cc4ccccc4N3)cc12,85,weakly active
CHEMBL609878,CC(C)(C)OC(=O)N1c2ccccc2C[C@@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,10000,weakly active
CHEMBL593390,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)cc(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,218,weakly active
CHEMBL594551,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(C(=O)c1ccccc1)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,10000,weakly active
CHEMBL610470,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c([S+]([O-])C(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,74,weakly active
CHEMBL1289558,CC[C@](O)(c1cn(Cc2ccc3c(-c4ccc(F)cc4)c(C(N)=O)sc3c2)nn1)C(F)(F)F,20000,weakly active
CHEMBL1922526,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6ccc(F)cc6n5)ccc43)cc2)cn1,327,weakly active
CHEMBL1922527,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6cc(C)ccc6n5)ccc43)cc2)cn1,148,weakly active
CHEMBL1922529,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cc6ccccc6[nH]5)ccc43)cc2)cn1,1250,weakly active
CHEMBL1922644,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ncc(C)cc5C)ccc43)cc2)cn1,59.3,weakly active
CHEMBL1922648,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C(N)=O)cn5)ccc43)cc2)cn1,3270,weakly active
CHEMBL1922650,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cc(C)on5)ccc43)cc2)cn1,114,weakly active
CHEMBL1922651,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cc(C)n(C)n5)ccc43)cc2)cn1,1600,weakly active
CHEMBL1922652,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cc(C)nn5C)ccc43)cc2)cn1,2470,weakly active
CHEMBL1922668,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)c[n+]5[O-])ccc43)cc2)cn1,89.5,weakly active
CHEMBL1922669,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)cc4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,219,weakly active
CHEMBL1922670,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c([S+]([O-])C(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,559,weakly active
CHEMBL1922672,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(C(=O)Cc4ccccc4)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,22500,weakly active
CHEMBL93,CC(c1cc2ccccc2s1)N(O)C(N)=O,2200,weakly active
CHEMBL2031444,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C(C)(C)c1ccccc1,58,weakly active
CHEMBL2031445,CCC(CC)(c1ccccc1)c1cc(OCc2ccc3ccccc3n2)ccc1C(=O)OC,96,weakly active
CHEMBL2031454,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC(F)(F)C1,50,weakly active
CHEMBL2036157,Cc1ccc(-n2c(SCC(=O)Nc3ccc(Cl)cc3C)nnc2-c2ccc(C(C)(C)C)cc2)cc1,10000,weakly active
CHEMBL2036158,CC(C)(C)c1ccc(-c2nnc(SCC(=O)Nc3ccc(Cl)c(Cl)c3)n2-c2ccc(Cl)cc2)cc1,10000,weakly active
CHEMBL2036159,Cc1ccc(-n2c(SCC(=O)NCC(C)C)nnc2-c2ccc(C(C)(C)C)cc2)cc1,10000,weakly active
CHEMBL2036160,Oc1cc(OCc2ccccc2Cl)ccc1-c1[nH]nc(C(F)(F)F)c1-c1ccc(Cl)cc1,8800,weakly active
CHEMBL2036161,COc1ccc(-c2c(C)n[nH]c2-c2ccc(OCc3c(Cl)cccc3Cl)cc2O)cc1OC,9100,weakly active
CHEMBL2036162,Cc1ccc2c(c1)C(=O)C1C(O2)C(=O)N(CCCOC(C)C)C1c1ccc(Cl)c(Cl)c1,10000,weakly active
CHEMBL2036163,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2Cl)cc1,310,weakly active
CHEMBL2036164,Cc1ccccc1COc1ccc(-c2onc(C)c2-c2ccc(Cl)cc2)c(O)c1,4400,weakly active
CHEMBL314360,CC(=O)N(O)C/C=C/c1cccc(Oc2ccccc2)c1,110,weakly active
CHEMBL2036165,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2)cc1,980,weakly active
CHEMBL2036166,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,4800,weakly active
CHEMBL2036167,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(Br)cc2)cc1,6000,weakly active
CHEMBL2036168,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(F)cc2)cc1,3400,weakly active
CHEMBL2034994,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(I)cc2)cc1,5000,weakly active
CHEMBL2036169,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(C(F)(F)F)cc2)cc1,4900,weakly active
CHEMBL2036170,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(C#N)cc2)cc1,2300,weakly active
CHEMBL2036171,Cc1ccc(Cn2c(C(C)c3ccc(CC(C)C)cc3)nc3ccccc32)cc1,2900,weakly active
CHEMBL2036172,COc1ccc(Cn2c(C(C)c3ccc(CC(C)C)cc3)nc3ccccc32)cc1,3800,weakly active
CHEMBL2036173,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(C(C)C)cc2)cc1,7200,weakly active
CHEMBL2036174,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(C(C)(C)C)cc2)cc1,10000,weakly active
CHEMBL2036175,COC(=O)c1ccc(Cn2c(C(C)c3ccc(CC(C)C)cc3)nc3ccccc32)cc1,10000,weakly active
CHEMBL2036176,Cc1ccccc1Cn1c(C(C)c2ccc(CC(C)C)cc2)nc2ccccc21,500,weakly active
CHEMBL2036177,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2F)cc1,700,weakly active
CHEMBL2036178,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2C#N)cc1,450,weakly active
CHEMBL2036179,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2O)cc1,4500,weakly active
CHEMBL2036180,CC(=O)Oc1ccccc1Cn1c(C(C)c2ccc(CC(C)C)cc2)nc2ccccc21,250,weakly active
CHEMBL2036181,COc1ccccc1Cn1c(C(C)c2ccc(CC(C)C)cc2)nc2ccccc21,440,weakly active
CHEMBL2036182,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2C(F)(F)F)cc1,250,weakly active
CHEMBL2036183,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2cccc(F)c2)cc1,4000,weakly active
CHEMBL2036186,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc(Cl)cc2Cl)cc1,500,weakly active
CHEMBL2036187,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2c(Cl)cccc2Cl)cc1,4400,weakly active
CHEMBL2036188,CCOc1ccc(Cn2c(C(C)c3ccc(CC(C)C)cc3)nc3ccccc32)cc1OCC,10000,weakly active
CHEMBL2036189,COc1ccc(Cn2c(C(C)c3ccc(CC(C)C)cc3)nc3ccccc32)c(OC)c1OC,9400,weakly active
CHEMBL2036190,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccn2)cc1,2500,weakly active
CHEMBL2036191,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2cccnc2)cc1,2800,weakly active
CHEMBL2036192,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccncc2)cc1,1950,weakly active
CHEMBL2036193,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccc3ccccc3n2)cc1,4400,weakly active
CHEMBL2036194,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2C(=O)c2ccccc2Cl)cc1,10000,weakly active
CHEMBL2036195,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2C(=O)c2ccccc2)cc1,10000,weakly active
CHEMBL2036196,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2C(=O)c2cccc(Cl)c2)cc1,10000,weakly active
CHEMBL2036197,CC(=O)Oc1ccccc1C(=O)n1c(C(C)c2ccc(CC(C)C)cc2)nc2ccccc21,6000,weakly active
CHEMBL2036373,COC(=O)Cn1c(C(C)c2ccc(CC(C)C)cc2)nc2ccccc21,10000,weakly active
CHEMBL2036371,CC(C)Cc1ccc(C(C)c2nc3ccccc3n2CC(=O)O)cc1,10000,weakly active
CHEMBL2036372,CC(C)Cc1ccc(Cc2nc3ccccc3n2Cc2ccccc2Cl)cc1,500,weakly active
CHEMBL2036374,CC(C)Cc1ccc(C(C)(C)c2nc3ccccc3n2Cc2ccccc2Cl)cc1,700,weakly active
CHEMBL2036375,Cc1ccc(C(C)c2nc3ccccc3n2Cc2ccccc2Cl)cc1,2800,weakly active
CHEMBL2036376,CC(c1ccc(C(=O)c2ccccc2)cc1)c1nc2ccccc2n1Cc1ccccc1Cl,3000,weakly active
CHEMBL2036377,COc1ccc2c(c1)nc(C(C)c1ccc(CC(C)C)cc1)n2Cc1ccccc1Cl,120,weakly active
CHEMBL2036378,CC(C)Cc1ccc(C(C)c2nc3cc(O)ccc3n2Cc2ccccc2Cl)cc1,190,weakly active
CHEMBL2036379,CC(C)Cc1ccc(C(C)c2nc3cc(OCc4ccccn4)ccc3n2Cc2ccccc2Cl)cc1,180,weakly active
CHEMBL2036380,CC(C)Cc1ccc(C(C)c2nc3cc(OCc4ccc5ccccc5n4)ccc3n2Cc2ccccc2Cl)cc1,10000,weakly active
CHEMBL2036381,CC(C)Cc1ccc(C(C)c2nc3cc(Cl)ccc3n2Cc2ccccc2)cc1,830,weakly active
CHEMBL2036382,CC(C)Cc1ccc(C(C)c2nc3cc(Cl)ccc3n2Cc2ccccc2Cl)cc1,160,weakly active
CHEMBL3417416,Nc1ncc(-c2ccc(C3(c4noc(-c5ccnnc5)n4)CCC3)cc2)cn1,240,weakly active
CHEMBL3417415,Nc1ncc(-c2ccc(C3(c4noc(-c5cccnc5)n4)CCC3)cc2)cn1,250,weakly active
CHEMBL3417414,Nc1ncc(-c2ccc(C3(c4noc(-c5ccccc5)n4)CCC3)cc2)cn1,470,weakly active
CHEMBL3417413,CS(=O)(=O)Nc1nc(C2(c3ccc(-c4cnc(N)nc4)cc3)CCC2)no1,5000,weakly active
CHEMBL3417412,CCNc1nc(C2(c3ccc(-c4cnc(N)nc4)cc3)CCC2)no1,460,weakly active
CHEMBL3417411,Nc1ncc(-c2ccc(C3(c4noc(N)n4)CCC3)cc2)cn1,440,weakly active
CHEMBL3417529,CC(C)Nc1ncc(-c2ccc([C@](C)(c3noc(-c4cnn(CC(=O)N(C)C)c4)n3)C3CC3)cc2)cn1,1000,weakly active
CHEMBL3417528,CCNc1ncc(-c2ccc(C(C)(c3noc(-c4cnn(CC(=O)N(C)C)c4)n3)C3CC3)cc2)cn1,370,weakly active
CHEMBL3417523,Cn1cc(-c2nc([C@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CCC3)no2)cn1,140,weakly active
CHEMBL3417514,Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CC3)no2)cn1,100,weakly active
CHEMBL3417512,Cn1cc(-c2nc(Cc3ccc(-c4cnc(N)nc4)cc3)no2)cn1,1000,weakly active
CHEMBL3781057,Cc1ccccc1COc1ccc(-c2onc(C(=O)O)c2-c2ccc(Cl)cc2)cc1,1700,weakly active
CHEMBL3780876,O=C(O)c1noc(-c2ccc(OCc3cccc(F)c3)cc2)c1-c1ccc(Cl)cc1,1300,weakly active
CHEMBL3780411,Cc1ccc(COc2ccc(-c3onc(C(=O)O)c3-c3ccc(Cl)cc3)cc2)cc1,1400,weakly active
CHEMBL3780838,N#Cc1cccc(COc2ccc(-c3onc(C(=O)O)c3-c3ccc(Cl)cc3)cc2)c1,4100,weakly active
CHEMBL3781627,O=C(O)c1noc(-c2ccc(OCc3ccccc3Cl)cc2)c1-c1ccc(Cl)cc1,1200,weakly active
CHEMBL3779965,O=C(O)c1noc(-c2ccc(OCc3ccccc3C(F)(F)F)cc2)c1-c1ccc(Cl)cc1,770,weakly active
CHEMBL3780610,O=C(O)c1noc(-c2ccc(OCc3ccccn3)cc2)c1-c1ccc(Cl)cc1,4100,weakly active
CHEMBL3781006,O=C(O)c1noc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c1-c1ccc(Cl)cc1,240,weakly active
CHEMBL3781044,O=C(O)c1noc(-c2ccc(OCc3nc4ccccc4s3)cc2)c1-c1ccc(Cl)cc1,240,weakly active
CHEMBL3781585,CCOC(=O)c1noc(-c2ccc(OCc3ccccc3C)cc2)c1-c1ccc(Cl)cc1,10000,weakly active
CHEMBL3897558,CC(C)Cc1ccc(C(C)c2nc3cc(OCc4ccccn4)ccc3n2Cc2ccccc2C(F)(F)F)cc1,150,weakly active
CHEMBL3927809,C=CCOc1ccc2c(c1)nc(C(C)c1ccc(CC(C)C)cc1)n2Cc1ccccc1C(F)(F)F,170,weakly active
