,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL281308,O=C(O)CSC(CCCc1ccccc1)(CCc1ccccc1)c1ccc(OCc2ccc3ccccc3n2)cc1,highly active,561.7470000000002,8.482600000000005,1.0,4.0,8.397940008672037
1,CHEMBL16596,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,highly active,587.1850000000001,9.0141,1.0,5.0,8.698970004336019
2,CHEMBL297661,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc(-c4ccccc4)cn3)cc12,highly active,539.0750000000002,7.945720000000007,1.0,4.0,8.031517051446064
3,CHEMBL31540,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,highly active,513.0370000000003,7.431920000000006,1.0,4.0,8.55284196865778
4,CHEMBL80696,CC(COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,highly active,565.1790000000003,8.464400000000005,1.0,5.0,8.096910013008056
5,CHEMBL433133,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cnccc4n3)cc12,highly active,588.1730000000001,8.409100000000004,1.0,6.0,8.698970004336019
6,CHEMBL38545,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3nc4ccccc4s3)cc12,highly active,593.2140000000002,9.0756,1.0,6.0,8.698970004336019
7,CHEMBL80287,CC(C)c1csc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)n1,highly active,585.2350000000004,9.045800000000003,1.0,6.0,7.886056647693163
8,CHEMBL78013,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cc(F)ccc4n3)cc12,highly active,605.1750000000001,9.153199999999998,1.0,5.0,8.698970004336019
9,CHEMBL79383,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cnccn3)cc12,highly active,538.113,7.255900000000007,1.0,6.0,8.154901959985743
10,CHEMBL79881,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cc(F)c(F)cc4n3)cc12,highly active,623.1650000000001,9.292299999999997,1.0,5.0,7.853871964321762
11,CHEMBL289751,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cscn3)cc12,highly active,543.1540000000001,7.922400000000006,1.0,6.0,8.301029995663981
12,CHEMBL80158,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(/C=C/c3ccc4ccccc4n3)cc12,highly active,583.197,9.605499999999996,1.0,4.0,7.958607314841775
13,CHEMBL78854,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3nc4ccccc4o3)cc12,highly active,577.1460000000002,8.607100000000003,1.0,6.0,8.301029995663981
14,CHEMBL82760,Cc1nc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)cs1,highly active,557.1810000000003,8.230820000000005,1.0,6.0,8.522878745280337
15,CHEMBL310384,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cc4ccccc4cn3)cc12,highly active,587.1850000000001,9.0141,1.0,5.0,8.0
16,CHEMBL80726,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cccnc4n3)cc12,highly active,588.173,8.409100000000004,1.0,6.0,8.698970004336019
17,CHEMBL38958,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccccn3)cc12,highly active,537.1250000000001,7.860900000000007,1.0,5.0,8.522878745280337
18,CHEMBL3350287,C[C@H](COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,highly active,565.1790000000003,8.464400000000005,1.0,5.0,7.920818753952375
19,CHEMBL2114162,C[C@@H](COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,highly active,565.1790000000003,8.464400000000005,1.0,5.0,8.221848749616356
20,CHEMBL39617,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3cccc(Cl)n3)cc12,highly active,571.57,8.514300000000002,1.0,5.0,8.096910013008056
21,CHEMBL78201,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4c(n3)CCCC4)cc12,highly active,591.2169999999999,8.739700000000003,1.0,5.0,8.096910013008056
22,CHEMBL404016,c1ccc(C2(c3cc(OCc4ccc5ccccc5n4)ccc3OCc3ccc4ccccc4n3)CCCCC2)cc1,highly active,550.7020000000003,9.191199999999998,0.0,4.0,8.3767507096021
23,CHEMBL255228,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCCC1,highly active,481.5920000000003,6.6158000000000055,0.0,5.0,8.431798275933005
24,CHEMBL404276,O=C(Nc1cccnc1)Oc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCC1,highly active,515.6130000000002,7.679800000000007,1.0,5.0,8.619788758288394
25,CHEMBL255227,C1=CC(COc2ccc(OCc3ccc4ccccc4n3)cc2C2(c3ccccc3)CCCC2)=CNC1,highly active,488.6310000000003,7.096000000000006,1.0,4.0,8.602059991327963
26,CHEMBL404015,c1ccc(C2(c3cc(OCc4ccc5ccccc5n4)ccc3OCc3ccc4ccccc4n3)CCCC2)cc1,highly active,536.6750000000004,8.801100000000002,0.0,4.0,8.346787486224656
27,CHEMBL255013,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CCCC1,highly active,467.5650000000003,6.225700000000005,0.0,5.0,8.031517051446064
28,CHEMBL401699,O=C(O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,449.5500000000003,6.6181000000000045,1.0,3.0,7.906578314837765
29,CHEMBL254564,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,463.5770000000003,6.7065000000000055,0.0,4.0,8.2518119729938
30,CHEMBL402024,c1ccc(C2(c3cc(OCc4nc5ccccc5s4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,highly active,518.6820000000004,7.955400000000006,0.0,5.0,8.119186407719209
31,CHEMBL401597,c1ccc(C2(c3cc(OCc4ccc5occc5n4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,highly active,502.6140000000003,7.4869000000000065,0.0,5.0,8.309803919971486
32,CHEMBL254747,c1ccc(C2(c3cc(OCc4ccc5ccccc5n4)ccc3OCc3ccccn3)CC3CCC2C3)cc1,highly active,512.6530000000004,7.893900000000007,0.0,4.0,8.387216143280265
33,CHEMBL254547,CS(=O)(=O)CCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,527.6860000000003,6.343300000000006,0.0,5.0,8.259637310505756
34,CHEMBL438166,CN(C)CCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,492.6630000000003,6.860300000000007,0.0,4.0,8.187086643357144
35,CHEMBL430038,c1ccc(COc2ccc(OCc3ccc4ccccc4n3)cc2C2(c3ccccc3)CC3CCC2C3)cc1,highly active,511.6650000000003,8.498900000000004,0.0,3.0,8.065501548756432
36,CHEMBL257621,CCCCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,477.6480000000003,8.098800000000008,0.0,3.0,8.221848749616356
37,CHEMBL256976,COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,435.5670000000003,6.928500000000006,0.0,3.0,8.065501548756432
38,CHEMBL256975,O=C(O)CCCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,507.63000000000034,7.163500000000006,1.0,4.0,8.455931955649724
39,CHEMBL403199,CCOC(=O)CCCOc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,535.6840000000003,7.6420000000000075,0.0,5.0,8.431798275933005
40,CHEMBL256766,O=C(O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,479.5760000000003,6.383300000000005,1.0,4.0,7.853871964321762
41,CHEMBL404266,COC(=O)COc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,493.6030000000003,6.471700000000006,0.0,5.0,8.301029995663981
42,CHEMBL258432,Oc1ccc(OCc2ccc3ccccc3n2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,421.54000000000025,6.625500000000006,1.0,3.0,7.87942606879415
43,CHEMBL541915,Br.O=C(Nc1cccnc1)Oc1ccc(OCc2nc3ccccc3s2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,547.6800000000001,7.9873000000000065,1.0,6.0,8.619788758288394
44,CHEMBL558778,Cl.O=C(Nc1cccnc1)Oc1ccc(OCc2nc3ccccc3s2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,547.6800000000001,7.9873000000000065,1.0,6.0,8.602059991327963
45,CHEMBL401667,O=C(Nc1cccnc1)Oc1ccc(OCc2nc3ccccc3s2)cc1C1(c2ccccc2)CC2CCC1C2,highly active,547.6800000000001,7.9873000000000065,1.0,6.0,8.55284196865778
46,CHEMBL539650,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3nccs3)cc2)c2ccc(OCc3ccccn3)cc12,highly active,585.7950000000002,8.331000000000005,1.0,7.0,8.318758762624412
47,CHEMBL557052,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3ncccn3)cc2)c2ccc(OCc3ccccn3)cc12,highly active,580.7540000000001,7.6645000000000065,1.0,7.0,8.161150909262744
48,CHEMBL555207,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3cncnc3)cc2)c2ccc(OCc3ccccn3)cc12,highly active,580.7540000000001,7.6645000000000065,1.0,7.0,8.113509274827518
49,CHEMBL538632,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3cccnc3)cc2)c2ccc(OCc3ccccn3)cc12,highly active,579.7660000000002,8.269500000000006,1.0,6.0,8.045757490560675
50,CHEMBL552567,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nn1,highly active,610.7800000000001,7.673100000000009,1.0,8.0,8.397940008672037
51,CHEMBL553174,Cc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,highly active,593.7930000000002,8.577920000000004,1.0,6.0,8.187086643357144
52,CHEMBL557527,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cn1,highly active,609.7920000000001,8.278100000000007,1.0,7.0,8.3767507096021
53,CHEMBL553175,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nc1,highly active,609.7920000000001,8.278100000000007,1.0,7.0,8.167491087293763
54,CHEMBL538708,COc1ccc(-c2cccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)c2)cn1,highly active,609.7920000000001,8.278100000000006,1.0,7.0,8.259637310505756
55,CHEMBL538955,CC(C)(Cc1c(CC2CCC2)c2cc(OCc3ccccn3)ccc2n1Cc1ccc(-c2nccs2)cc1)C(=O)O,highly active,565.7390000000003,7.783000000000008,1.0,6.0,8.18045606445813
56,CHEMBL555209,Cc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)s1,highly active,599.8220000000002,8.639420000000003,1.0,7.0,8.318758762624412
57,CHEMBL552545,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3ncc(F)s3)cc2)c2ccc(OCc3ccccn3)cc12,highly active,603.7850000000001,8.470100000000004,1.0,7.0,8.67778070526608
58,CHEMBL553403,Cc1csc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)n1,highly active,599.8220000000001,8.639420000000003,1.0,7.0,8.136677139879543
59,CHEMBL557548,COc1nc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)cs1,highly active,615.8210000000003,8.339600000000006,1.0,8.0,8.481486060122112
60,CHEMBL604687,CC(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,highly active,571.1830000000004,7.276600000000008,1.0,5.0,8.221848749616356
61,CHEMBL595033,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCC(=O)c3ccc(F)cc3)cc12,highly active,582.1370000000002,8.287700000000005,1.0,5.0,7.886056647693163
62,CHEMBL605917,CCC(=O)N1CCC[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,highly active,585.2100000000004,7.6667000000000085,1.0,5.0,8.397940008672037
63,CHEMBL610185,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,highly active,619.2270000000003,8.243500000000008,1.0,5.0,8.853871964321762
64,CHEMBL610469,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(CCC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,highly active,615.2140000000004,8.331600000000007,1.0,4.0,8.327902142064282
65,CHEMBL610471,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(S(=O)(=O)C(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,highly active,651.2250000000001,6.925100000000008,1.0,6.0,8.346787486224656
66,CHEMBL595872,CC(=O)N1c2ccccc2C[C@H]1COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(-c2ccc(F)cn2)cc1,highly active,679.8580000000003,8.791200000000003,1.0,6.0,8.769551078621726
67,CHEMBL610472,COc1nc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)cs1,highly active,697.9230000000002,8.722200000000004,1.0,8.0,8.602059991327963
68,CHEMBL610473,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)cn1,highly active,691.8940000000001,8.660700000000006,1.0,7.0,8.031517051446064
69,CHEMBL610474,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)nc1,highly active,691.8940000000001,8.660700000000006,1.0,7.0,8.42021640338319
70,CHEMBL594773,COC1=CC=C(c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)NN1,highly active,694.8980000000001,7.526600000000009,3.0,8.0,8.494850021680094
71,CHEMBL595092,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OC[C@@H]5Cc6ccccc6N5C(C)=O)ccc43)cc2)nc1,highly active,692.8820000000002,8.055700000000009,1.0,8.0,8.657577319177793
72,CHEMBL1210423,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)[O-])c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1.[Na+],highly active,623.7990000000002,6.646820000000007,0.0,9.0,8.698970004336019
73,CHEMBL313489,CC(C)(C)Sc1c(CC(C)(C)C(=O)[O-])n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12.[Na+],highly active,586.1770000000001,7.679400000000006,0.0,6.0,8.721246399047171
74,CHEMBL1922523,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6ccccc6n5)ccc43)cc2)cn1,highly active,659.8520000000001,9.4313,1.0,7.0,8.275724130399212
75,CHEMBL1922524,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cnc6ccccc6n5)ccc43)cc2)cn1,highly active,660.8400000000001,8.826300000000003,1.0,8.0,7.943095148663527
76,CHEMBL1922525,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc6cc(F)ccc6n5)ccc43)cc2)cn1,highly active,677.8420000000001,9.570399999999998,1.0,7.0,8.119186407719209
77,CHEMBL1922528,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cn6ccccc6n5)ccc43)cc2)cn1,highly active,648.8290000000001,8.530800000000005,1.0,8.0,8.050609993355087
78,CHEMBL1922532,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,highly active,623.8190000000002,8.586520000000005,1.0,7.0,8.769551078621726
79,CHEMBL1922642,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cccc(C)n5)ccc43)cc2)cn1,highly active,623.8190000000001,8.586520000000005,1.0,7.0,8.508638306165727
80,CHEMBL1922643,CCc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(OC)nc3)cc2)nc1,highly active,637.8460000000002,8.840500000000004,1.0,7.0,7.995678626217358
81,CHEMBL1922645,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)c(C)n5)ccc43)cc2)cn1,highly active,637.8460000000001,8.894940000000004,1.0,7.0,8.468521082957745
82,CHEMBL1922647,COc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(OC)nc3)cc2)nc1,highly active,639.8180000000003,8.286700000000007,1.0,8.0,8.096910013008056
83,CHEMBL1922649,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5cnc(C)cn5)ccc43)cc2)cn1,highly active,624.8070000000001,7.981520000000009,1.0,8.0,8.267606240177031
84,CHEMBL1922653,COc1cccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)n1,highly active,623.8190000000002,8.586520000000004,1.0,7.0,8.886056647693163
85,CHEMBL1922654,COc1cccnc1-c1ccc(Cn2c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c3cc(OCc4ccc(C)cn4)ccc32)cc1,highly active,623.8190000000002,8.586520000000005,1.0,7.0,8.337242168318426
86,CHEMBL1922655,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cc(C(F)(F)F)ccn3)cc2)nc1,highly active,661.7900000000004,9.596720000000001,1.0,6.0,8.67778070526608
87,CHEMBL1922656,CCOc1nc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cs1,highly active,643.8750000000002,9.038120000000001,1.0,8.0,8.853871964321762
88,CHEMBL1922657,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C(F)(F)F)nc3)cc2)nc1,highly active,661.7900000000004,9.596720000000001,1.0,6.0,8.494850021680094
89,CHEMBL1922658,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C(F)(F)F)cn3)cc2)nc1,highly active,661.7900000000004,9.596720000000001,1.0,6.0,8.568636235841012
90,CHEMBL1922659,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cccc(C(F)(F)F)n3)cc2)nc1,highly active,661.7900000000004,9.596720000000001,1.0,6.0,8.744727494896694
91,CHEMBL1922660,CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,highly active,637.8460000000001,8.976620000000002,1.0,7.0,8.537602002101044
92,CHEMBL1922661,CCOc1cccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)n1,highly active,637.8460000000001,8.976620000000002,1.0,7.0,8.853871964321762
93,CHEMBL1922662,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(C)cn3)cc2)nc1,highly active,607.8200000000003,8.886340000000002,1.0,6.0,8.657577319177793
94,CHEMBL1922663,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(F)cn3)cc2)nc1,highly active,611.7830000000004,8.717020000000003,1.0,6.0,8.823908740944319
95,CHEMBL1922664,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cncc(F)c3)cc2)nc1,highly active,611.7830000000004,8.717020000000003,1.0,6.0,8.67778070526608
96,CHEMBL1922665,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3cccnc3)cc2)nc1,highly active,593.7930000000003,8.577920000000006,1.0,6.0,8.585026652029182
97,CHEMBL1922666,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccccn3)cc2)nc1,highly active,593.7930000000003,8.577920000000006,1.0,6.0,8.886056647693163
98,CHEMBL1922667,Cc1ccc(COc2ccc3c(c2)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n3Cc2ccc(-c3ccc(=O)[nH]c3)cc2)nc1,highly active,609.7920000000004,7.871220000000009,2.0,6.0,8.080921907623926
99,CHEMBL1229205,COc1cnc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)nc1,highly active,624.8070000000002,7.981520000000009,1.0,8.0,8.698970004336019
100,CHEMBL2029369,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccccc2)C[C@H]2CC[C@H]1C2,highly active,463.5770000000003,6.7065000000000055,0.0,4.0,8.67778070526608
101,CHEMBL2031436,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccccc2F)C[C@H]2CC[C@H]1C2,highly active,481.5670000000003,6.845600000000005,0.0,4.0,8.397940008672037
102,CHEMBL2031437,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(F)c2)C[C@H]2CC[C@H]1C2,highly active,481.5670000000003,6.845600000000005,0.0,4.0,8.638272163982407
103,CHEMBL2031438,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2ccc(F)cc2)C[C@H]2CC[C@H]1C2,highly active,481.5670000000003,6.845600000000005,0.0,4.0,8.022276394711152
104,CHEMBL2031439,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(C)c2)C[C@H]2CC[C@H]1C2,highly active,477.6040000000003,7.014920000000005,0.0,4.0,8.259637310505756
105,CHEMBL2031440,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(C(F)(F)F)c2)C[C@H]2CC[C@H]1C2,highly active,531.5740000000002,7.725300000000005,0.0,4.0,8.130768280269024
106,CHEMBL2031441,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cccc(OC)c2)C[C@H]2CC[C@H]1C2,highly active,493.60300000000035,6.715100000000006,0.0,5.0,8.602059991327963
107,CHEMBL2031442,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cc(F)cc(F)c2)C[C@H]2CC[C@H]1C2,highly active,499.5570000000003,6.984700000000005,0.0,4.0,8.468521082957745
108,CHEMBL2031443,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1[C@]1(c2cc(C)cc(C)c2)C[C@H]2CC[C@H]1C2,highly active,491.63100000000037,7.323340000000006,0.0,4.0,8.455931955649724
