,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
466,CHEMBL3689154,CC(C)(Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1)C(N)=O,weakly active,459.51400000000024,2.3487999999999998,2.0,10.0,7.187086643357144
467,CHEMBL3689155,CC(C)(C(N)=O)n1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,weakly active,445.48700000000025,2.0576999999999996,2.0,10.0,6.795880017344075
468,CHEMBL3689156,CC(C)(N)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,weakly active,431.5040000000002,2.574600000000001,2.0,10.0,7.167491087293763
469,CHEMBL3689160,Nc1ncc(-c2ccc(C3(c4noc(N5CCC(O)CC5)n4)CCC3)cn2)cn1,weakly active,393.4510000000002,1.9349,2.0,9.0,6.769551078621726
470,CHEMBL3689161,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(CC(=O)NC6CC6)c5)n4)CCC3)cn2)cn1,weakly active,457.4980000000002,2.1159,2.0,10.0,7.200659450546418
471,CHEMBL3689162,Nc1ncc(-c2ccc(C3(c4noc(-c5cnn(CC(=O)NCC6CCCO6)c5)n4)CCC3)cn2)cn1,weakly active,501.55100000000033,2.1324999999999994,2.0,11.0,7.013228265733755
472,CHEMBL3689163,CC(C)NC(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,weakly active,459.51400000000024,2.3619000000000003,2.0,10.0,7.102372908709558
473,CHEMBL3689164,CCNC(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,weakly active,445.4870000000002,1.9733999999999996,2.0,10.0,7.0
474,CHEMBL3689165,CN(CC1CCCO1)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,weakly active,515.5780000000003,2.4746999999999995,1.0,11.0,7.080921907623926
475,CHEMBL3689166,CN(C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1)C1CC1,weakly active,471.5250000000003,2.4581,1.0,10.0,7.022276394711152
476,CHEMBL3689167,COC1CCN(C(=O)Cn2cc(-c3nc(C4(c5ccc(-c6cnc(N)nc6)nc5)CCC4)no3)cn2)C1,weakly active,501.55100000000033,2.084599999999999,1.0,11.0,6.6020599913279625
477,CHEMBL3689168,CCN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,weakly active,459.51400000000024,2.3156,1.0,10.0,6.886056647693163
478,CHEMBL3689169,CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5ccc(N)nc5)nc4)CCC3)no2)cn1,weakly active,444.4990000000002,2.5305,1.0,9.0,6.958607314841775
479,CHEMBL3689171,CNc1ncc(-c2ccc(C3(c4noc(-c5cnn(CC(C)(C)O)c5)n4)CCC3)cn2)cn1,weakly active,446.5150000000002,3.067700000000001,2.0,10.0,7.136677139879544
480,CHEMBL3689172,CC(C)(O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)c(C#N)c5)nc4)CCC3)no2)cn1,weakly active,456.5100000000003,3.084880000000002,2.0,10.0,6.698970004336019
481,CHEMBL3689173,N#Cc1cc(-c2ccc(C3(c4noc(-c5cnn(C6COC6)c5)n4)CCC3)cn2)cnc1N,weakly active,440.46700000000027,2.885279999999999,1.0,10.0,6.853871964321762
482,CHEMBL3689176,COCCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)cn5)nc4)CCC3)no2)cn1,weakly active,418.4610000000002,2.4837000000000007,1.0,10.0,7.301029995663981
483,CHEMBL3689178,Cc1nc(N)ncc1-c1ccc(C2(c3noc(-c4cnn(CC(C)(C)O)c4)n3)CCC2)cn1,weakly active,446.51500000000027,2.916620000000001,2.0,10.0,6.080921907623926
484,CHEMBL3641473,Cc1ncnn1-c1ccc(C#N)nc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C1(C)CCC1,weakly active,462.5210000000003,3.7974000000000023,1.0,10.0,7.0655015487564325
485,CHEMBL3641474,COC(=O)c1cccnc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,402.45800000000014,3.679100000000002,1.0,8.0,6.267606240177032
486,CHEMBL3641475,CNC(=O)c1cccnc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,401.47400000000016,3.252100000000002,2.0,7.0,6.2076083105017466
487,CHEMBL3641476,COC(=O)c1ccc(C#N)nc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,427.4680000000002,3.5507800000000023,1.0,9.0,6.958607314841775
488,CHEMBL3641477,CNC(=O)c1ccc(C#N)nc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,426.48400000000015,3.1237800000000018,2.0,8.0,6.860120913598763
489,CHEMBL3641479,CC(C)(C)n1c(-c2ccccn2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,344.4220000000001,3.892500000000002,1.0,6.0,6.154901959985743
490,CHEMBL3641480,CC(C)(C)Oc1cccc(-c2nc3cc(-c4cnc(N)nc4)ccc3n2C(C)(C)C)n1,weakly active,416.5290000000001,5.069800000000004,1.0,7.0,7.292429823902063
491,CHEMBL3641481,CC(C)(C)n1c(-c2cccc(F)n2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,362.4120000000001,4.031600000000002,1.0,6.0,6.554395796726403
492,CHEMBL3641482,CC(C)(C)n1c(-c2cccc(F)n2)nc2cc(-c3cnc(NCc4cccc(F)n4)nc3)ccc21,weakly active,471.51500000000016,5.595600000000004,1.0,7.0,6.060480747381382
493,CHEMBL3641483,COc1cccnc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,374.4480000000001,3.9011000000000022,1.0,7.0,6.017728766960431
494,CHEMBL3641484,COc1cc(-c2nc3cc(-c4cnc(N)nc4)ccc3n2C(C)(C)C)c(F)cn1,weakly active,392.43800000000016,4.040200000000002,1.0,7.0,7.236572006437063
495,CHEMBL3641485,CC(C)(C)n1c(-c2ccncc2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,344.4220000000001,3.892500000000002,1.0,6.0,6.346787486224656
496,CHEMBL3641486,CC(C)(C)n1c(-c2ccnc(Br)c2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,423.31800000000015,4.655000000000003,1.0,6.0,6.568636235841013
497,CHEMBL3641495,COc1cncc(-c2nc3cc(-c4cnc(N)nc4)ccc3n2C(C)(C)C)c1,weakly active,374.44800000000015,3.9011000000000022,1.0,7.0,6.522878745280337
498,CHEMBL3641496,CC(C)(C)n1c(-c2ccc(N3CCOCC3)nc2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,429.52800000000013,3.7291000000000016,1.0,8.0,6.7447274948966935
499,CHEMBL3641497,CC(C)(C)n1c(-c2cccnc2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,344.4220000000001,3.892500000000002,1.0,6.0,6.266000713461613
500,CHEMBL3641498,COc1ncccc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,374.4480000000001,3.9011000000000022,1.0,7.0,6.657577319177793
501,CHEMBL3681320,CC(C)(C)n1c(-c2ccccc2C(=O)O)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,387.4430000000001,4.195700000000002,2.0,6.0,5.853871964321762
502,CHEMBL3681327,CNC(=O)c1ccc(-c2nn[nH]n2)cc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,468.52500000000026,3.0372000000000012,3.0,9.0,6.95506845385084
503,CHEMBL3681329,CC(C)(C)n1c(-c2cc(C#N)ccc2C(=O)NS(C)(=O)=O)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,489.56100000000026,3.058580000000001,2.0,9.0,7.2549252084179425
504,CHEMBL3681330,CN(C)C(=O)c1ccc(F)c(-c2nc3cc(-c4cnc(N)nc4)ccc3n2C(C)(C)C)c1,weakly active,432.50300000000016,4.338400000000003,1.0,6.0,6.214670164989233
505,CHEMBL3681332,CC(C)(C)n1c(-c2cc(C(=O)O)ccc2F)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,405.4330000000001,4.334800000000002,2.0,6.0,6.657577319177793
506,CHEMBL3681333,CC(C)(C)n1c(-c2cccc(C(=O)O)c2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,387.4430000000001,4.195700000000002,2.0,6.0,6.190507623062658
507,CHEMBL3681338,CN(C)CCNC(=O)c1ccccc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,457.5820000000002,3.7889000000000026,2.0,7.0,6.853871964321762
508,CHEMBL3681339,CC(C)(C)n1c(-c2ccccc2C(=O)NC2CCNCC2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,469.59300000000025,3.979300000000002,3.0,7.0,6.337242168318426
509,CHEMBL3681341,CN(C(=O)c1ccccc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C)c1ccccn1,weakly active,477.5720000000002,5.169100000000004,1.0,7.0,6.7447274948966935
510,CHEMBL3681342,CC(C)(C)n1c(-c2ccccc2C(=O)N2CCOCC2)nc2cc(-c3cnc(N)nc3)ccc21,weakly active,456.55000000000024,3.9699000000000018,1.0,7.0,6.2839966563652006
511,CHEMBL3681343,CN(C)C(=O)c1ccccc1-c1nc2cc(-c3cnc(N)nc3)ccc2n1C(C)(C)C,weakly active,414.51300000000015,4.199300000000003,1.0,6.0,6.698970004336019
512,CHEMBL3681346,COc1cncc(-c2ccc3c(c2)nc(-c2cccc(C(N)=O)c2)n3C(C)(C)C)c1,weakly active,400.4820000000002,4.627800000000003,1.0,5.0,5.327902142064283
513,CHEMBL4094923,Cc1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CCC3)no2)[nH]n1,weakly active,373.42000000000013,3.2773200000000005,2.0,7.0,7.096910013008056
514,CHEMBL4060091,CC(C)[C@](C)(c1ccc(-c2cnc(N)nc2)nc1)c1noc(-c2cnn(CC(=O)N(C)C)c2)n1,weakly active,461.5300000000002,2.4175000000000004,1.0,10.0,7.267606240177032
515,CHEMBL4099001,CC1(O)CCN(c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)nc3)C3CC3)no2)CC1,weakly active,421.5050000000003,2.5710000000000006,2.0,9.0,7.013228265733755
516,CHEMBL4098074,C[C@@](c1ccc(-c2cnc(N)nc2)nc1)(c1noc(N2CCC(O)CC2)n1)C1CC1,weakly active,407.4780000000003,2.1808999999999994,2.0,9.0,6.36251027048749
517,CHEMBL4068263,CC(C)(O)CN1CCN(c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)CC1,weakly active,463.5860000000003,2.7177000000000007,2.0,9.0,7.275724130399211
518,CHEMBL4088690,Nc1ncc(-c2ccc(C3(c4noc(N5CC(O)C5)n4)CCC3)cc2)cn1,weakly active,364.4090000000001,1.7597,2.0,8.0,6.795880017344075
519,CHEMBL4065666,Nc1ncc(-c2ccc(C3(c4noc(N5CCN(CC6CCCO6)CC5)n4)CCC3)cc2)cn1,weakly active,461.57000000000033,2.8798000000000004,1.0,9.0,7.036212172654444
520,CHEMBL4093301,Nc1ncc(-c2ccc(C3(c4noc(N5CCNCC5)n4)CCC3)cc2)cn1,weakly active,377.4520000000001,1.9883999999999995,2.0,8.0,6.489454989793388
521,CHEMBL4246500,CC(C)Cc1ccc(C(C)c2nc3c(CC(=O)O)cccc3n2Cc2ccccc2Cl)cc1,weakly active,461.0050000000001,6.715400000000006,1.0,3.0,6.0
522,CHEMBL4246974,CC(C)Cc1ccc(C(C)c2nc3c(CCC(=O)O)cccc3n2Cc2ccccc2Cl)cc1,weakly active,475.03200000000004,7.105500000000006,1.0,3.0,6.721246399047171
523,CHEMBL4251024,CC(C)Cc1ccc(C(C)c2nc3cc(CCC(=O)O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,475.03200000000004,7.105500000000006,1.0,3.0,7.301029995663981
524,CHEMBL4240446,CC(C)Cc1ccc(C(C)c2nc3cc(-c4ccccc4C(=O)O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,523.0760000000002,8.453500000000005,1.0,3.0,5.958607314841775
525,CHEMBL4250561,CC(C)Cc1ccc(C(C)c2nc3cc(-c4cccc(C(=O)O)c4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,523.0760000000002,8.453500000000005,1.0,3.0,7.130768280269024
526,CHEMBL4246028,CC(C)Cc1ccc(C(C)c2nc3cc(OCC(=O)O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,477.00400000000013,6.5517000000000065,1.0,4.0,6.7447274948966935
527,CHEMBL4239176,CC(C)Cc1ccc(C(C)c2nc3cc(OC(C)(C)C(=O)O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,505.0580000000001,7.3303000000000065,1.0,4.0,6.698970004336019
528,CHEMBL4247181,Cc1nc(-c2ccc3c(c2)nc(C(C)c2ccc(CC(C)C)cc2)n3Cc2ccccc2Cl)no1,weakly active,485.0310000000001,7.446720000000006,0.0,5.0,6.7447274948966935
529,CHEMBL4242947,CC(C)Cc1ccc(C(C)c2nc3cc(-c4noc(=O)[nH]4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,487.00300000000016,6.431600000000006,1.0,5.0,6.568636235841013
530,CHEMBL4250180,CC(C)Cc1ccc(C(C)c2nc3cc(-c4nnn[nH]4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,471.00800000000015,6.268400000000005,1.0,5.0,6.494850021680094
531,CHEMBL4245924,CC(C)Cc1ccc(C(C)c2nc3cc(C(N)=S)ccc3n2Cc2ccccc2Cl)cc1,weakly active,462.0620000000001,6.7225000000000055,1.0,3.0,6.795880017344075
532,CHEMBL4251226,CC(C)Cc1ccc(C(C)c2nc3cc(-c4nc(C(=O)O)cs4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,530.0930000000002,7.910000000000007,1.0,5.0,6.823908740944319
533,CHEMBL4247640,CC(C)Cc1ccc(C(C)c2nc3cc(-c4nnco4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,471.00400000000013,7.138300000000006,0.0,5.0,7.045757490560675
534,CHEMBL4247178,CC(C)Cc1ccc(C(C)c2nc3cc(-c4n[nH]c(=O)o4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,487.00300000000016,6.431600000000006,1.0,5.0,7.0
535,CHEMBL4251469,CC(C)Cc1ccc(C(C)c2nc3cc(-c4n[nH]c(=S)o4)ccc3n2Cc2ccccc2Cl)cc1,weakly active,503.07100000000014,7.800890000000007,1.0,5.0,7.301029995663981
536,CHEMBL4251022,CC(C)CCc1ccc(C(C)c2nc3cc(C#N)ccc3n2Cc2ccccc2Cl)cc1,weakly active,442.0060000000001,7.350080000000006,0.0,3.0,4.7447274948966935
537,CHEMBL4240912,CC(c1ccc(CC(C)(C)C)cc1)c1nc2cc(C#N)ccc2n1Cc1ccccc1Cl,weakly active,442.0060000000001,7.350080000000006,0.0,3.0,5.769551078621726
538,CHEMBL4240443,CCC(C)c1ccc(C(C)c2nc3cc(C#N)ccc3n2Cc2ccccc2Cl)cc1,weakly active,427.97900000000016,7.274980000000006,0.0,3.0,6.154901959985743
539,CHEMBL4241055,CC(C)Cc1ccc(C(C)c2nc3cc(C(N)=O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,445.99400000000014,6.187200000000006,1.0,3.0,6.886056647693163
540,CHEMBL4250303,CC(C)Cc1ccc(C(C)c2nc3c(C(=O)O)cccc3n2Cc2ccccc2Cl)cc1,weakly active,446.97800000000007,6.7865000000000055,1.0,3.0,6.3979400086720375
541,CHEMBL4249435,CC(C)Cc1ccc(C(C)c2nc3cc(CC(=O)O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,461.0050000000001,6.715400000000006,1.0,3.0,6.346787486224656
542,CHEMBL4239733,CC(C)Cc1ccc(C(C)c2nc3cc(C(=O)O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,446.97800000000007,6.7865000000000055,1.0,3.0,6.552841968657781
543,CHEMBL4247754,CC(C)Cc1ccc(C(C)c2nc3cc(S(N)(=O)=O)ccc3n2Cc2ccccc2Cl)cc1,weakly active,482.0490000000002,5.735700000000006,1.0,4.0,6.552841968657781
544,CHEMBL4244646,N#Cc1ccc2c(c1)nc(NCCc1c[nH]c3ccccc13)n2Cc1ccccc1Cl,weakly active,425.9230000000001,5.745580000000003,2.0,4.0,5.055517327849831
545,CHEMBL4244196,N#Cc1ccc2c(c1)nc(NCc1ccc3cc[nH]c3c1)n2Cc1ccccc1Cl,weakly active,411.8960000000002,5.703080000000003,2.0,4.0,5.0
546,CHEMBL4248447,N#Cc1ccc2c(c1)nc(NCc1ccc3[nH]ccc3c1)n2Cc1ccccc1Cl,weakly active,411.8960000000002,5.703080000000003,2.0,4.0,5.42021640338319
547,CHEMBL4247819,N#Cc1ccc2c(c1)nc(CCc1ccc(-c3cnc(N)cn3)cc1)n2Cc1ccccc1Cl,weakly active,464.96000000000015,5.434080000000003,1.0,6.0,6.585026652029182
548,CHEMBL4243603,N#Cc1ccc2c(c1)nc(CCc1ccc(-c3ccc(N)nn3)cc1)n2Cc1ccccc1Cl,weakly active,464.96000000000015,5.434080000000003,1.0,6.0,6.180456064458132
549,CHEMBL4249908,N#Cc1ccc2c(c1)nc(CCc1ccc(-c3ccc(N)nc3)cc1)n2Cc1ccccc1Cl,weakly active,463.9720000000001,6.039080000000004,1.0,5.0,6.6020599913279625
550,CHEMBL4239812,N#Cc1ccc2c(c1)nc(CCc1ccc(-c3cnc(N)nc3)cc1)n2Cc1ccccc1Cl,weakly active,464.96000000000015,5.434080000000003,1.0,6.0,6.431798275933005
551,CHEMBL4240262,CC(Cc1ccc(-c2cnc(N)nc2)cc1)c1nc2cc(C#N)ccc2n1Cc1ccccc1Cl,weakly active,478.9870000000002,5.995080000000004,1.0,6.0,6.376750709602099
552,CHEMBL4250880,C=C(Cc1ccc(-c2cnc(N)nc2)cc1)c1nc2cc(C#N)ccc2n1Cc1ccccc1Cl,weakly active,476.9710000000001,5.904780000000004,1.0,6.0,6.431798275933005
553,CHEMBL4291038,Cc1cc(OCc2nc3ccccc3s2)ccc1NC(=O)Nc1ccc(Cl)c(Cl)c1,weakly active,458.3700000000001,7.134520000000003,2.0,4.0,6.698970004336019
554,CHEMBL4287848,Cc1noc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c1-c1ccc(Cl)cc1,weakly active,426.90300000000013,7.097620000000005,0.0,4.0,5.356547323513812
555,CHEMBL4562028,Cc1cc(-c2ccc3c([C@@H]4C[C@H]5C[C@H]5C[C@H]4C(=O)Nc4cn(C)nc4C(N)=O)noc3c2)n[nH]1,weakly active,459.51000000000016,3.1271199999999997,3.0,7.0,6.900008766455316
556,CHEMBL4472842,Cc1cc(-c2ccc3c([C@@H]4CCCC[C@H]4C(=O)Nc4cn(C)nc4C(N)=O)noc3c2)n[nH]1,weakly active,447.4990000000001,3.2712200000000005,3.0,7.0,7.199970640755866
557,CHEMBL4471402,CC(C)(O)CNC(=O)c1cnc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)cn1,weakly active,490.56400000000025,2.9952000000000014,4.0,7.0,7.0
558,CHEMBL4589058,CC(C)(CNC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1)S(C)(=O)=O,weakly active,431.55800000000005,3.005200000000001,2.0,5.0,6.900008766455316
559,CHEMBL4527700,Cn1ncc(NC(=O)[C@@H]2C[C@@H]3C[C@@H]3C[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,weakly active,457.456,4.312700000000003,2.0,5.0,7.299988937677887
560,CHEMBL4458304,Cc1nn(C)cc1NC(=O)[C@@H]1[C@H]2CC[C@H](CC2)[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1F,weakly active,435.5030000000001,4.131520000000003,2.0,5.0,6.699991797446187
561,CHEMBL4442899,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C(N)=O)c(F)c2)[nH]n1,weakly active,452.4900000000001,2.984419999999999,3.0,6.0,6.799998134593398
562,CHEMBL4554158,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1F,weakly active,409.46500000000003,3.8855200000000023,2.0,5.0,7.199970640755866
563,CHEMBL4578760,Cc1cc(-c2cc[nH]n2)ccc1C(=O)[C@@H]1CCCC[C@H]1C(=O)Nc1cn(C)nc1C,weakly active,405.50200000000007,4.054840000000002,2.0,5.0,6.0999990348465305
564,CHEMBL4525902,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)nc1,weakly active,392.463,3.141420000000001,2.0,6.0,5.40000018605658
565,CHEMBL4450838,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C(N)=O)cc2)[nH]n1,weakly active,434.5000000000001,2.845319999999999,3.0,6.0,6.699991797446187
566,CHEMBL4555790,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C#N)cc2)n[nH]1,weakly active,416.48500000000007,3.618100000000001,2.0,6.0,7.0
567,CHEMBL4457556,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C(F)F)cc2)n[nH]1,weakly active,441.482,4.684020000000003,2.0,5.0,7.199970640755866
568,CHEMBL4438207,Cn1cc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(OC(F)F)n1,weakly active,443.45400000000006,4.039400000000002,2.0,6.0,7.0
569,CHEMBL4534060,Cn1ncc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,weakly active,445.445,4.456800000000003,2.0,5.0,7.299988937677887
570,CHEMBL4463314,Cn1cc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)c(C(F)(F)F)n1,weakly active,445.44500000000005,4.456800000000003,2.0,5.0,7.299988937677887
571,CHEMBL4454073,Cc1nn(C)cc1N(C)C(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1,weakly active,405.50200000000007,3.7707200000000025,1.0,5.0,6.599997654072044
572,CHEMBL4516184,O=C(NCCc1ccccn1)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1,weakly active,402.49800000000005,3.8197000000000028,2.0,4.0,5.59999938302362
573,CHEMBL4528928,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cn(C)nc3C)cc2)n[nH]1,weakly active,405.50200000000007,4.054840000000001,2.0,5.0,7.199970640755866
574,CHEMBL4570583,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2ccnn2C)cc1,weakly active,405.50200000000007,3.756820000000003,1.0,6.0,4.499999953328896
575,CHEMBL4545393,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2ccccn2)cc1,weakly active,402.49800000000005,4.418320000000004,1.0,5.0,5.700000503883016
576,CHEMBL4520720,Cc1nn(C)cc1NC(=O)[C@H]1CCCC[C@@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1,weakly active,391.475,3.7464200000000023,2.0,5.0,5.100000128334196
577,CHEMBL4554389,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1,weakly active,391.475,3.7464200000000023,2.0,5.0,6.699991797446187
578,CHEMBL4472275,Cc1noc(C)c1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2cc[nH]n2)cc1,weakly active,392.459,4.309340000000002,2.0,5.0,6.299997602857746
579,CHEMBL4442240,Cc1cnn(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cccc(C(N)=O)c3)cc2)c1,weakly active,430.5080000000001,3.907420000000002,2.0,5.0,5.700000503883016
580,CHEMBL4444008,Cc1c[nH]nc1-c1ccc(C(=O)[C@@H]2CCCC[C@H]2C(=O)Nc2cn(C)nc2C)cc1,weakly active,405.50200000000007,4.054840000000003,2.0,5.0,6.0
581,CHEMBL4526540,Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2ccc[nH]2)cc1,weakly active,390.487,4.351420000000004,2.0,4.0,6.0
582,CHEMBL4525999,CC(=O)c1cccc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3c(C)noc3C)cc2)c1,weakly active,444.5310000000001,5.788840000000005,1.0,5.0,5.59999938302362
583,CHEMBL4447921,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cnn(CC(N)=O)c3)cc2)[nH]n1,weakly active,434.5000000000001,2.6947199999999993,3.0,6.0,6.617982957425132
584,CHEMBL4543414,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3c(C)nn(C)c3C(N)=O)cc2)n[nH]1,weakly active,448.52700000000016,3.15374,3.0,6.0,6.995678626217358
585,CHEMBL4560241,CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CC3)no2)cn1,weakly active,430.47200000000015,2.1403999999999996,1.0,9.0,6.173925197299173
